CustomerID,TotalSpent,TotalTransactions,TotalQuantity,AverageOrderValue,AverageDiscount,Recency,FutureTransactions,Churn
950387,477.7498192,1,8,477.7498192,13.05937377,231,0.0,1
950403,510.1000493,1,8,510.1000493,3.103681207,59,0.0,1
950425,484.839484,1,8,484.839484,12.42057111,92,0.0,1
950439,53.24087253,1,1,53.24087253,16.87577253,221,0.0,1
950452,236.1418827,1,5,236.1418827,18.63915194,215,0.0,1
950455,62.19121887,1,1,62.19121887,0.24466088,162,0.0,1
950463,800.2499459,1,9,800.2499459,1.135434727,267,0.0,1
950476,324.3219099,1,5,324.3219099,18.11277002,6,0.0,1
950481,146.5045455,1,6,146.5045455,19.78963993,260,0.0,1
950484,209.1497936,1,6,209.1497936,8.450642407,162,0.0,1
950494,17.17906164,1,2,17.17906164,17.57072648,12,0.0,1
950522,81.83431134,1,1,81.83431134,13.98693958,237,0.0,1
950527,270.2147493,1,7,270.2147493,10.19190151,100,0.0,1
950532,507.8092837,1,9,507.8092837,19.8032089,118,0.0,1
950559,24.551292,1,1,24.551292,3.360811446,49,0.0,1
950579,242.4716345,1,4,242.4716345,10.08581564,53,0.0,1
950613,94.36515238,1,4,94.36515238,2.936313417,86,0.0,1
950615,41.42635553,1,1,41.42635553,14.07041447,87,0.0,1
950629,583.4503892,1,8,583.4503892,5.960339399,92,0.0,1
950644,199.8568201,1,5,199.8568201,7.272249495,190,0.0,1
950668,40.94052602,1,1,40.94052602,18.11063624,97,0.0,1
950680,540.0950601,1,6,540.0950601,8.206163678,117,0.0,1
950681,69.1013556,1,2,69.1013556,2.105914488,173,0.0,1
950699,256.262013,1,5,256.262013,4.396151881,22,0.0,1
950707,96.01819792,1,1,96.01819792,2.404365239,204,0.0,1
950724,304.5515356,1,6,304.5515356,17.35424253,80,0.0,1
950738,143.7445641,1,2,143.7445641,16.44688295,221,0.0,1
950740,478.4013443,1,9,478.4013443,8.081664544,142,0.0,1
950741,638.4305237,1,7,638.4305237,4.851822504,43,1.0,0
950761,48.55907861,1,1,48.55907861,19.27285435,206,0.0,1
950776,229.5066681,1,4,229.5066681,6.477375319,156,0.0,1
950800,41.80499651,1,1,41.80499651,19.50501835,137,0.0,1
950823,285.5292743,1,8,285.5292743,16.47232886,57,0.0,1
950846,56.09465123,1,2,56.09465123,18.33145905,60,0.0,1
950865,616.7155664,1,7,616.7155664,4.619715051,162,0.0,1
950875,376.9173847,1,6,376.9173847,6.926890344,42,0.0,1
950883,45.38330165,1,1,45.38330165,13.20965544,83,0.0,1
950904,14.48482613,1,1,14.48482613,1.492693487,210,0.0,1
950923,73.72377928,1,1,73.72377928,4.550659884,263,0.0,1
950966,591.2143683,1,8,591.2143683,3.548110062,198,0.0,1
950983,244.5966956,1,3,244.5966956,7.595168754,259,0.0,1
951008,55.79141054,1,5,55.79141054,11.81116312,159,0.0,1
951017,32.86668537,1,2,32.86668537,12.64615118,91,0.0,1
951089,491.57581300000004,2,9,245.78790650000002,5.547036626,140,0.0,1
951091,82.83061206,1,2,82.83061206,0.701070512,227,1.0,0
951145,186.6941561,1,7,186.6941561,14.3382746,232,0.0,1
951168,106.7717926,1,7,106.7717926,8.519727003,87,0.0,1
951176,75.06859561,1,2,75.06859561,2.26013472,108,0.0,1
951185,15.72348468,1,1,15.72348468,13.87130812,251,0.0,1
951188,30.43126241,1,3,30.43126241,10.24897202,110,0.0,1
951192,208.758945,1,6,208.758945,14.24100586,57,2.0,0
951199,445.3746968,1,5,445.3746968,2.707793876,197,0.0,1
951205,212.6289445,1,7,212.6289445,15.3313939,171,0.0,1
951229,597.260626,1,8,597.260626,17.71000781,148,0.0,1
951230,309.3394683,1,9,309.3394683,0.498128624,194,0.0,1
951249,76.37338667,1,6,76.37338667,6.588659731,54,0.0,1
951255,514.182635,2,8,257.0913175,3.4302713605,203,1.0,0
951293,312.6269626,1,8,312.6269626,13.79192856,214,0.0,1
951301,99.8155103,1,2,99.8155103,17.37056663,107,0.0,1
951311,244.1059036,1,3,244.1059036,1.814235981,125,0.0,1
951312,37.46013153,1,1,37.46013153,19.52157974,44,0.0,1
951361,715.5528464,1,9,715.5528464,12.60599449,272,0.0,1
951371,364.8286357,1,4,364.8286357,3.900848842,148,0.0,1
951375,772.1231994,1,9,772.1231994,1.537381041,6,0.0,1
951392,144.1240932,1,5,144.1240932,14.06084065,273,0.0,1
951409,51.80276533,1,2,51.80276533,6.536640057,178,0.0,1
951416,129.5511753,1,9,129.5511753,6.882200405,190,0.0,1
951430,626.8943464,1,9,626.8943464,14.37522701,177,0.0,1
951454,340.7527338,1,4,340.7527338,12.39073495,232,0.0,1
951474,120.6069792,1,6,120.6069792,8.172422571,141,0.0,1
951479,278.4450584,1,7,278.4450584,4.974742511,19,0.0,1
951504,290.6125662,1,4,290.6125662,5.722900714,62,0.0,1
951521,120.8730538,1,2,120.8730538,17.05572647,224,0.0,1
951526,159.9635169,1,9,159.9635169,6.613000518,33,0.0,1
951533,556.9589843,2,12,278.47949215,6.6337595380000005,51,0.0,1
951551,273.8999347,1,4,273.8999347,2.446959795,79,0.0,1
951566,621.7732817,1,9,621.7732817,4.393101427,225,0.0,1
951587,660.3677628,2,9,330.1838814,14.771968950000002,5,0.0,1
951619,142.2810793,1,2,142.2810793,7.397067754,223,0.0,1
951626,231.3818549,1,8,231.3818549,10.47422838,179,0.0,1
951645,491.8588012,1,6,491.8588012,12.31556286,56,0.0,1
951657,9.79987494,1,1,9.79987494,17.32078049,42,0.0,1
951664,129.7102066,1,4,129.7102066,14.92589076,60,0.0,1
951665,321.0068711,1,8,321.0068711,3.582463025,268,0.0,1
951698,19.32884829,1,2,19.32884829,15.50132432,148,0.0,1
951714,354.954722,1,8,354.954722,5.733982402,108,0.0,1
951728,84.67861002,1,5,84.67861002,9.624696416,174,0.0,1
951764,393.454305,1,8,393.454305,6.845983317,50,0.0,1
951801,382.4383357,1,5,382.4383357,12.90098179,81,0.0,1
951814,209.1258643,1,8,209.1258643,4.048601011,222,0.0,1
951819,651.7695761,1,8,651.7695761,0.243208616,218,1.0,0
951825,460.3553965,1,7,460.3553965,8.748127888,189,0.0,1
951838,150.7274706,1,3,150.7274706,17.93425629,256,0.0,1
951857,591.9745493,1,8,591.9745493,12.24204674,138,0.0,1
951879,97.94622802,1,7,97.94622802,18.54011703,84,0.0,1
951897,339.3169787,1,4,339.3169787,10.0535813,107,0.0,1
951909,72.38216468,1,1,72.38216468,12.96350397,83,0.0,1
951914,389.2039559,1,6,389.2039559,14.92222718,184,0.0,1
951944,86.97899081,1,1,86.97899081,6.501190561,42,0.0,1
951963,634.60594924,2,12,317.30297462,6.4116940825,144,0.0,1
951968,124.1988297,1,7,124.1988297,17.26709084,106,0.0,1
952008,443.4917218,1,8,443.4917218,11.78405555,77,0.0,1
952013,106.2860327,1,5,106.2860327,18.98102959,29,0.0,1
952027,75.56380748,1,1,75.56380748,14.22306135,2,0.0,1
952051,529.7101044,1,9,529.7101044,13.53718971,196,0.0,1
952054,411.877014,1,7,411.877014,0.166004582,121,0.0,1
952063,254.6375514,1,3,254.6375514,6.108994706,219,0.0,1
952064,373.5219223,1,6,373.5219223,13.70464449,202,0.0,1
952069,25.46900285,1,1,25.46900285,1.319491416,17,0.0,1
952081,252.2644235,1,6,252.2644235,17.56768295,78,0.0,1
952085,642.5886437,1,9,642.5886437,18.42753995,252,0.0,1
952088,715.44170383,2,10,357.720851915,13.8632692775,86,0.0,1
952097,555.6486908,1,9,555.6486908,9.910637794,159,0.0,1
952098,68.3778999,1,4,68.3778999,15.35299491,117,0.0,1
952109,309.6366829,1,5,309.6366829,11.13291935,61,0.0,1
952111,47.12319033,1,1,47.12319033,7.13293049,83,0.0,1
952115,275.1507933,1,6,275.1507933,5.312297322,99,0.0,1
952122,172.1960324,1,4,172.1960324,9.70556869,120,0.0,1
952123,188.1390978,1,3,188.1390978,9.655748042,246,0.0,1
952126,217.5023489,1,6,217.5023489,1.249645281,98,0.0,1
952137,195.2878554,1,5,195.2878554,1.97082793,189,0.0,1
952150,71.73017394,1,6,71.73017394,18.75240535,183,0.0,1
952158,341.6904135,1,7,341.6904135,9.312910171,44,0.0,1
952163,167.0806737,1,7,167.0806737,17.8140585,142,0.0,1
952230,188.2123331,1,3,188.2123331,10.32856044,103,0.0,1
952247,688.5740238,1,9,688.5740238,2.187695534,252,0.0,1
952288,644.7719932,1,9,644.7719932,1.526027179,45,0.0,1
952290,181.1381032,1,2,181.1381032,4.770761988,159,0.0,1
952310,189.580603,1,4,189.580603,10.5172191,22,0.0,1
952312,393.0794908,1,8,393.0794908,15.81006612,218,0.0,1
952373,63.82080435,1,1,63.82080435,4.339565077,157,0.0,1
952385,649.3309356,1,9,649.3309356,15.11735977,245,0.0,1
952394,222.6038515,1,5,222.6038515,14.83016598,72,0.0,1
952407,303.3837106,1,5,303.3837106,3.44070514,221,0.0,1
952412,141.6765357,1,8,141.6765357,16.38194899,99,0.0,1
952442,144.9659814,1,5,144.9659814,13.2658889,98,0.0,1
952446,118.5179513,1,8,118.5179513,16.86121209,62,0.0,1
952475,243.6210997,1,5,243.6210997,1.577883542,221,0.0,1
952494,627.5032509,1,9,627.5032509,3.577159369,17,0.0,1
952504,69.3624724,1,2,69.3624724,8.473530675,56,0.0,1
952529,258.0592688,1,4,258.0592688,19.40430321,6,0.0,1
952530,266.8456337,1,6,266.8456337,3.27627435,208,0.0,1
952538,100.78853841,2,4,50.394269205,8.2844710435,190,0.0,1
952539,212.6047957,1,6,212.6047957,11.77709761,98,0.0,1
952545,71.12285505,1,1,71.12285505,19.08069275,68,0.0,1
952550,191.2948667,1,3,191.2948667,5.723565079,8,0.0,1
952552,73.09302367,1,1,73.09302367,1.065841945,33,0.0,1
952558,344.02011672000003,2,11,172.01005836000002,18.280149325,77,0.0,1
952581,643.1149625,2,11,321.55748125,14.43656902,222,0.0,1
952584,77.30306341,1,1,77.30306341,3.11213492,184,0.0,1
952619,387.7107664,1,9,387.7107664,16.76771963,251,0.0,1
952635,327.6326111,1,5,327.6326111,13.45141079,59,0.0,1
952636,141.7983488,1,2,141.7983488,14.08818415,125,0.0,1
952637,89.24011388,1,1,89.24011388,6.399999631,62,0.0,1
952678,112.8062661,1,3,112.8062661,5.384179634,271,0.0,1
952680,169.2779401,1,6,169.2779401,6.478114159,106,0.0,1
952698,184.1018953,1,4,184.1018953,11.70498991,169,0.0,1
952706,651.35725217,2,8,325.678626085,7.074236519,65,0.0,1
952731,112.8770926,1,6,112.8770926,10.96837131,83,0.0,1
952737,947.4015358,2,13,473.7007679,11.1775916805,33,0.0,1
952744,19.74293935,1,1,19.74293935,14.680363,21,0.0,1
952745,57.26856474,1,1,57.26856474,17.42625029,117,0.0,1
952765,157.8259874,1,4,157.8259874,6.061606652,18,0.0,1
952770,436.2001828,1,8,436.2001828,0.996984215,223,0.0,1
952775,413.4560058,1,7,413.4560058,17.58381852,236,0.0,1
952777,156.6839973,2,5,78.34199865,14.589152051500001,33,0.0,1
952792,569.4728826,1,9,569.4728826,12.20929736,146,0.0,1
952814,143.8917657,1,2,143.8917657,18.54765526,234,0.0,1
952842,41.66081318,1,1,41.66081318,18.36848493,231,0.0,1
952869,404.953669,1,9,404.953669,0.053856544,125,0.0,1
952877,290.6663606,1,7,290.6663606,18.57491535,2,0.0,1
952888,358.8968088,1,5,358.8968088,19.52282043,31,0.0,1
952901,577.292494,1,9,577.292494,11.05337987,102,0.0,1
952914,24.67839268,1,1,24.67839268,18.99635567,52,0.0,1
952925,293.4600166,1,6,293.4600166,18.76841116,209,0.0,1
952941,48.89705779,1,1,48.89705779,2.433430956,74,0.0,1
952942,267.5129089,1,5,267.5129089,19.31714797,29,0.0,1
952958,98.68806387000001,2,4,49.344031935000004,8.7683493145,152,0.0,1
952970,509.6857171,1,7,509.6857171,5.733457383,145,0.0,1
952973,559.6455395,1,8,559.6455395,18.70047456,143,0.0,1
952977,857.1514984,1,9,857.1514984,1.0490641,250,0.0,1
952982,50.1819041,1,1,50.1819041,19.57563532,204,0.0,1
952988,349.4445575,1,9,349.4445575,18.74614833,226,0.0,1
953002,133.2458003,1,2,133.2458003,9.851116595,104,0.0,1
953011,147.5505747,1,5,147.5505747,19.8865835,61,0.0,1
953012,297.0174533,1,4,297.0174533,14.71990296,16,0.0,1
953017,777.254234,2,16,388.627117,12.4252829355,91,1.0,0
953064,23.6623333,1,1,23.6623333,13.33086605,38,0.0,1
953072,240.7592963,1,3,240.7592963,5.787142547,92,1.0,0
953073,140.6953152,1,8,140.6953152,12.87880624,157,0.0,1
953077,215.0793939,1,6,215.0793939,12.23475001,45,0.0,1
953080,662.3461429,1,8,662.3461429,16.0988552,162,0.0,1
953091,227.3698998,1,4,227.3698998,9.795649754,229,0.0,1
953102,71.25646794,1,4,71.25646794,13.98594538,41,0.0,1
953112,50.57065628,1,1,50.57065628,17.63237301,74,0.0,1
953129,81.08674001,1,3,81.08674001,9.257957206,256,0.0,1
953142,219.3741926,1,4,219.3741926,6.361070805,87,0.0,1
953167,369.9870825,1,7,369.9870825,16.84426586,220,0.0,1
953180,28.29835683,1,2,28.29835683,3.254427747,156,0.0,1
953219,746.4146367000001,2,16,373.20731835000004,9.8549781805,96,0.0,1
953242,242.7591443,1,5,242.7591443,4.008614347,206,0.0,1
953271,340.0861149,1,5,340.0861149,4.339501388,129,0.0,1
953282,398.5903761,1,9,398.5903761,14.67796045,177,0.0,1
953333,847.8627971,1,9,847.8627971,5.416663245,81,0.0,1
953341,914.1177567,2,13,457.05887835,18.1019357,147,0.0,1
953355,273.9995008,1,9,273.9995008,15.43677241,17,0.0,1
953356,811.6460857,1,9,811.6460857,2.156122385,85,1.0,0
953367,238.4946875,1,3,238.4946875,4.87367415,212,0.0,1
953378,163.9173101,1,5,163.9173101,12.01624405,51,0.0,1
953382,283.6567889,1,3,283.6567889,3.742509446,42,0.0,1
953396,217.3154061,1,3,217.3154061,15.69871493,129,0.0,1
953414,233.873208,1,3,233.873208,8.386542321,134,0.0,1
953418,124.7384711,1,6,124.7384711,13.55388306,226,0.0,1
953427,70.0921576,1,1,70.0921576,13.3630645,167,0.0,1
953450,310.9927871,1,4,310.9927871,10.17534339,208,0.0,1
953470,140.3216502,1,4,140.3216502,2.543099274,121,1.0,0
953472,187.2674388,1,2,187.2674388,2.427665143,139,0.0,1
953482,10.70948603,1,1,10.70948603,4.301792962,195,0.0,1
953491,66.44330484,1,2,66.44330484,6.550150051,262,0.0,1
953526,107.2562761,1,2,107.2562761,12.10478587,120,0.0,1
953533,146.1727698,1,7,146.1727698,4.882602375,219,0.0,1
953555,348.8259011,1,5,348.8259011,18.68360683,153,0.0,1
953567,189.0336092,1,3,189.0336092,13.73783023,86,0.0,1
953584,330.4858079,1,4,330.4858079,8.553668935,133,0.0,1
953589,33.2258405,1,1,33.2258405,6.127890345,66,0.0,1
953605,371.425763,1,6,371.425763,7.573306299,87,0.0,1
953619,355.7664007,1,7,355.7664007,10.57512216,187,0.0,1
953640,57.93146359,1,1,57.93146359,19.44488477,190,0.0,1
953664,215.9974625,1,3,215.9974625,9.364641169,62,0.0,1
953679,94.96081336,1,4,94.96081336,13.51207863,140,0.0,1
953681,208.1766896,1,8,208.1766896,10.78869523,110,0.0,1
953699,525.1633122,1,8,525.1633122,18.39446779,218,0.0,1
953710,149.9327564,1,3,149.9327564,13.12941504,255,0.0,1
953722,80.09515349,1,5,80.09515349,13.12565631,272,0.0,1
953730,78.29042887,1,1,78.29042887,1.46076317,206,0.0,1
953732,64.56433053,1,1,64.56433053,4.230089335,119,0.0,1
953746,204.0710986,1,3,204.0710986,2.677115245,198,0.0,1
953772,284.587485,1,4,284.587485,9.513610554,5,0.0,1
953790,175.463439,1,3,175.463439,6.918977345,24,0.0,1
953817,520.7753821,1,9,520.7753821,12.19004598,105,0.0,1
953819,102.2663314,1,3,102.2663314,1.297207225,272,0.0,1
953898,599.210069,1,8,599.210069,19.40849128,255,0.0,1
953952,205.1617074,1,9,205.1617074,17.07644591,70,0.0,1
953968,9.002420102,1,1,9.002420102,18.80360918,38,0.0,1
953987,231.3120766,1,5,231.3120766,12.37339684,217,0.0,1
953990,119.1240702,1,2,119.1240702,5.336178348,258,0.0,1
954012,209.796482,1,7,209.796482,1.42033278,72,0.0,1
954034,32.52015804,1,1,32.52015804,17.30058786,263,0.0,1
954042,250.325877,1,4,250.325877,10.55760936,263,0.0,1
954075,525.0867247,1,7,525.0867247,1.188387842,96,0.0,1
954084,46.08680348,1,5,46.08680348,9.925174664,251,0.0,1
954086,591.1918939,1,7,591.1918939,2.261546133,37,0.0,1
954112,84.82923961,1,6,84.82923961,1.901621056,99,0.0,1
954134,236.9941317,1,3,236.9941317,9.7810455,149,0.0,1
954150,173.9454629,1,9,173.9454629,4.674653032,61,0.0,1
954151,183.2304744,1,4,183.2304744,9.49422192,102,0.0,1
954156,118.1950921,1,6,118.1950921,19.85944058,38,0.0,1
954170,277.9612488,1,3,277.9612488,0.586831376,263,0.0,1
954177,504.2295093,2,10,252.11475465,15.152362535,41,0.0,1
954181,261.7455748,1,7,261.7455748,1.943443522,200,0.0,1
954185,223.1373468,1,9,223.1373468,1.444342538,75,0.0,1
954215,449.5226511,1,6,449.5226511,19.39377585,124,0.0,1
954222,151.3421617,1,4,151.3421617,0.546331504,30,0.0,1
954225,592.3109418,1,8,592.3109418,7.118123683,72,0.0,1
954237,319.4454659,1,9,319.4454659,18.314226,117,0.0,1
954242,149.8788216,1,9,149.8788216,17.71476397,56,0.0,1
954254,673.2199258,1,8,673.2199258,11.08770554,231,0.0,1
954259,100.8962208,1,2,100.8962208,7.76001199,61,0.0,1
954264,322.8116473,1,8,322.8116473,7.261071039,138,0.0,1
954328,110.7714049,1,9,110.7714049,13.35425631,196,0.0,1
954380,139.6478502,1,2,139.6478502,14.50817374,62,0.0,1
954397,280.5531203,1,7,280.5531203,19.87522884,264,0.0,1
954400,307.6346043,1,6,307.6346043,3.632906215,222,0.0,1
954420,291.0283283,1,5,291.0283283,15.77280302,209,0.0,1
954421,563.6803037,1,8,563.6803037,5.17702574,63,0.0,1
954430,673.0884698,2,16,336.5442349,11.3836015725,88,0.0,1
954468,102.1193346,1,2,102.1193346,11.78008492,224,0.0,1
954491,157.9119451,1,4,157.9119451,3.064832147,204,0.0,1
954504,215.7502856,1,5,215.7502856,16.95857347,90,0.0,1
954510,339.6680929,1,7,339.6680929,2.023567839,31,0.0,1
954558,300.2813465,1,4,300.2813465,9.926889896,255,0.0,1
954564,670.6979146,1,8,670.6979146,14.91929135,193,0.0,1
954581,543.1582083,1,7,543.1582083,11.33765835,156,0.0,1
954609,110.0880029,1,2,110.0880029,18.38215738,226,0.0,1
954636,339.0961637,1,8,339.0961637,4.480410207,248,0.0,1
954648,225.2674427,1,7,225.2674427,9.36835457,165,0.0,1
954665,501.2855055,2,10,250.64275275,9.894382087,183,0.0,1
954666,124.7661516,1,2,124.7661516,6.813160698,8,0.0,1
954668,106.7391331,1,5,106.7391331,9.645698285,208,0.0,1
954713,328.3401636,1,8,328.3401636,16.6238117,187,0.0,1
954720,311.9628621,1,4,311.9628621,8.584983468,181,0.0,1
954726,157.572068,1,3,157.572068,13.5781458,15,0.0,1
954739,435.3101854,1,6,435.3101854,13.91822433,96,0.0,1
954749,39.95768908,1,1,39.95768908,11.85424397,87,0.0,1
954750,202.8629584,1,3,202.8629584,7.611782111,110,0.0,1
954766,55.50514392,1,5,55.50514392,14.73692452,250,0.0,1
954769,61.50376196,1,1,61.50376196,14.15865939,99,0.0,1
954773,87.23925258,1,6,87.23925258,1.903442588,9,0.0,1
954789,36.32389898,1,4,36.32389898,16.5020779,80,0.0,1
954795,85.01374545,1,5,85.01374545,12.36698095,130,0.0,1
954809,354.445497,1,8,354.445497,8.261571946,202,0.0,1
954842,167.9304373,1,6,167.9304373,13.9087591,119,0.0,1
954849,63.07881744,1,5,63.07881744,11.8273103,252,1.0,0
954850,66.50609481,1,2,66.50609481,19.97306449,204,0.0,1
954876,282.5607211,1,4,282.5607211,7.215014764,79,0.0,1
954879,65.77737397,1,3,65.77737397,1.692777767,123,0.0,1
954889,71.88429278,1,3,71.88429278,7.228717741,154,0.0,1
954890,292.229988,1,8,292.229988,14.52643345,222,0.0,1
954898,196.6273177,1,3,196.6273177,13.56620042,244,0.0,1
954912,458.9341966,1,7,458.9341966,19.81932012,30,0.0,1
954913,683.1866567,1,8,683.1866567,3.50306448,174,0.0,1
954922,87.59922624,1,3,87.59922624,6.972060922,225,0.0,1
954929,586.3484216,1,9,586.3484216,19.50439625,145,0.0,1
954939,214.6274015,1,4,214.6274015,18.71419997,72,0.0,1
954958,34.65097788,1,2,34.65097788,11.09472282,206,0.0,1
954969,84.48048304,1,2,84.48048304,7.830757753,53,0.0,1
954981,95.05316733,1,6,95.05316733,15.384919,107,0.0,1
954990,591.6837095,1,7,591.6837095,7.758980595,61,0.0,1
954996,478.5620963,1,6,478.5620963,8.276470694,196,0.0,1
955013,325.9202384,1,6,325.9202384,16.87388307,222,0.0,1
955021,183.4711495,1,4,183.4711495,5.713552062,45,0.0,1
955022,242.1929724,1,3,242.1929724,14.78642373,177,0.0,1
955039,12.81744406,1,1,12.81744406,4.863616556,273,0.0,1
955040,267.8065289,1,4,267.8065289,9.483956322,54,0.0,1
955044,481.7558627,1,7,481.7558627,12.8622937,114,0.0,1
955064,54.21531783,1,1,54.21531783,6.226195299,0,0.0,1
955067,95.19298772,1,9,95.19298772,17.66424883,87,0.0,1
955122,202.1337258,1,5,202.1337258,12.1167996,230,0.0,1
955125,127.4536541,1,6,127.4536541,8.956616971,168,0.0,1
955139,117.5085846,1,6,117.5085846,11.42438957,268,0.0,1
955186,193.1500321,1,5,193.1500321,1.914501983,250,0.0,1
955200,32.15119972,1,3,32.15119972,18.10574671,208,0.0,1
955204,433.8786237,1,7,433.8786237,14.14950676,220,0.0,1
955222,161.9126147,1,6,161.9126147,3.414310374,60,1.0,0
955231,131.2771028,1,3,131.2771028,4.045036946,48,0.0,1
955234,190.6262137,1,3,190.6262137,19.07460058,95,0.0,1
955261,44.1739449,1,1,44.1739449,16.47015607,156,0.0,1
955275,54.64189172,1,3,54.64189172,8.638112593,86,0.0,1
955302,600.6065616,1,7,600.6065616,7.009386037,231,0.0,1
955310,266.419032,1,5,266.419032,0.708777868,233,0.0,1
955312,359.764373,1,9,359.764373,8.76557932,256,0.0,1
955325,604.4825185,1,8,604.4825185,16.44181512,113,0.0,1
955362,20.38598685,1,2,20.38598685,8.854319907,195,0.0,1
955406,443.4776077,1,6,443.4776077,7.62740038,137,0.0,1
955421,289.2118689,1,4,289.2118689,13.37040683,138,0.0,1
955432,77.43225281,1,2,77.43225281,2.469071386,254,0.0,1
955444,146.8708203,1,6,146.8708203,15.15945229,50,0.0,1
955452,65.41438319,1,1,65.41438319,17.59428553,9,0.0,1
955456,538.638931,1,7,538.638931,0.828015481,215,0.0,1
955461,556.8851995,1,9,556.8851995,18.30181393,131,0.0,1
955476,116.5566051,1,6,116.5566051,12.47372685,270,0.0,1
955508,50.28046613,1,1,50.28046613,10.64722463,264,0.0,1
955522,97.02553411,1,6,97.02553411,5.074622134,253,0.0,1
955555,40.09928852,1,1,40.09928852,5.034568214,63,0.0,1
955562,594.8995976,1,9,594.8995976,12.69577091,136,0.0,1
955576,520.7365926,1,8,520.7365926,6.639089522,171,0.0,1
955577,231.2296353,1,5,231.2296353,18.04352874,260,0.0,1
955587,668.9809075,1,8,668.9809075,14.65223543,219,0.0,1
955590,52.13133849,1,4,52.13133849,1.883328565,201,0.0,1
955593,183.15947197,2,9,91.579735985,8.0610621385,112,0.0,1
955634,51.34959266,1,3,51.34959266,0.947254662,32,0.0,1
955640,455.3472258,1,7,455.3472258,11.08516681,79,0.0,1
955674,81.41228602,1,9,81.41228602,14.04198159,221,0.0,1
955676,61.4228237,1,2,61.4228237,11.67944383,271,0.0,1
955681,243.0450813,1,8,243.0450813,14.07874694,82,0.0,1
955693,420.5857406,1,6,420.5857406,6.217199973,217,0.0,1
955694,655.8101186,1,9,655.8101186,14.87812484,10,0.0,1
955699,10.41461747,1,1,10.41461747,3.274215289,83,0.0,1
955735,50.98803007,1,1,50.98803007,10.40564476,138,0.0,1
955745,375.9870991,1,7,375.9870991,19.33859412,232,0.0,1
955759,138.9189165,1,5,138.9189165,2.124825755,105,0.0,1
955761,56.17318205,1,6,56.17318205,17.37505588,209,0.0,1
955765,20.35124557,1,1,20.35124557,1.751707028,50,0.0,1
955789,74.1651686,1,4,74.1651686,5.272698002,182,0.0,1
