CustomerID,TotalSpent,QuantityPurchased,Frequency,Cluster,CustomerGroup
986460,303.0784266,4,1,0,Occasional
986462,345.964404,5,1,2,Loyal
986474,299.8985008,4,1,0,Occasional
986477,276.5772238,9,1,2,Loyal
986478,107.1927339,2,1,0,Occasional
986487,598.9646202,11,2,1,High Value
986493,71.66498313,1,1,0,Occasional
986520,198.1811647,9,1,2,Loyal
986530,105.0206703,8,1,2,Loyal
986538,90.05691012,2,1,0,Occasional
986543,34.40892397,2,1,0,Occasional
986557,569.0893037,6,1,2,Loyal
986590,291.6806495,6,1,2,Loyal
986592,644.8532589,18,2,1,High Value
986599,477.4457283,8,1,2,Loyal
986617,166.6531072,5,1,0,Occasional
986625,386.32050036,6,2,1,High Value
986629,466.8794486,11,2,1,High Value
986644,398.0656347,5,1,2,Loyal
986645,586.1362879,7,1,2,Loyal
986657,461.5862996,8,1,2,Loyal
986688,240.5427208,4,1,0,Occasional
986710,152.2267461,3,1,0,Occasional
986748,151.027676,2,1,0,Occasional
986762,246.7468511,8,1,2,Loyal
986778,54.4975465,2,1,0,Occasional
986779,29.42632184,2,1,0,Occasional
986782,42.57580759,2,1,0,Occasional
986783,659.0277005,8,1,2,Loyal
986820,118.6731847,4,1,0,Occasional
986838,82.44666682,1,1,0,Occasional
986850,484.070895,9,1,2,Loyal
986853,345.8523257,9,1,2,Loyal
986893,65.2479882,3,1,0,Occasional
986900,185.0488796,6,1,0,Occasional
986904,278.0514777,4,1,0,Occasional
986917,603.089825,7,1,2,Loyal
986918,155.2444081,3,1,0,Occasional
986921,377.66990751000003,7,2,1,High Value
986922,56.06488186,2,1,0,Occasional
986927,658.0854223,9,1,2,Loyal
986952,251.0237473,4,1,0,Occasional
986958,14.78701904,1,1,0,Occasional
986980,227.15766,3,1,0,Occasional
986993,157.9838404,4,1,0,Occasional
987008,26.45550026,1,1,0,Occasional
987009,332.1714562,6,1,2,Loyal
987042,86.92996046,7,1,0,Occasional
987052,170.4994021,4,1,0,Occasional
987053,472.0995049,6,1,2,Loyal
987079,142.5274676,3,1,0,Occasional
987088,81.76317839,4,1,0,Occasional
987104,228.9508865,3,1,0,Occasional
987119,319.0832091,6,1,2,Loyal
987130,606.16405199,7,2,1,High Value
987135,142.814093,3,1,0,Occasional
987143,603.7806426,7,1,2,Loyal
987145,688.6827329,8,1,2,Loyal
987173,139.6858883,2,1,0,Occasional
987180,548.452256,6,1,2,Loyal
987185,318.5958525,4,1,0,Occasional
987191,274.8911363,4,1,0,Occasional
987210,182.8558899,7,1,2,Loyal
987219,135.2664884,6,1,0,Occasional
987222,132.9914036,5,1,0,Occasional
987225,109.0980791,3,1,0,Occasional
987247,386.1208925,8,1,2,Loyal
987249,97.35427114,2,1,0,Occasional
987254,149.6339293,9,1,2,Loyal
987259,154.9278359,3,1,0,Occasional
987272,250.4445431,3,1,0,Occasional
987280,68.95368883,5,1,0,Occasional
987300,417.0808387,7,1,2,Loyal
987318,226.7841097,3,1,0,Occasional
987323,15.68876156,1,1,0,Occasional
987328,100.36641177,7,2,1,High Value
987358,173.2245995,2,1,0,Occasional
987411,150.9781575,2,1,0,Occasional
987429,442.34228224,6,2,1,High Value
987430,312.1084662,5,1,2,Loyal
987441,221.308062,3,1,0,Occasional
987457,411.92136229999994,10,2,1,High Value
987466,115.6992725,4,1,0,Occasional
987468,164.0108716,5,1,0,Occasional
987491,426.9303828,8,1,2,Loyal
987492,521.6247161,6,1,2,Loyal
987507,205.9716286,5,1,0,Occasional
987522,155.8912013,2,1,0,Occasional
987535,148.2404219,9,1,2,Loyal
987568,469.7873628,7,1,2,Loyal
987574,417.1699403,6,1,2,Loyal
987592,37.16490286,2,1,0,Occasional
987600,177.9225187,8,1,2,Loyal
987604,546.6988092,6,1,2,Loyal
987610,266.1966063,7,1,2,Loyal
987628,74.75622013,1,1,0,Occasional
987649,106.1534757,5,1,0,Occasional
987676,295.3684395,5,1,2,Loyal
987709,265.2346047,6,1,2,Loyal
987714,56.91540787,6,1,0,Occasional
987715,329.0430251,9,1,2,Loyal
987717,242.6595139,6,1,2,Loyal
987718,241.2524687,7,1,2,Loyal
987741,8.687648153,1,1,0,Occasional
987743,210.5511424,3,1,0,Occasional
987744,297.3845523,8,1,2,Loyal
987754,437.1385949,7,1,2,Loyal
987757,521.2892791,9,1,2,Loyal
987766,446.1375922,8,1,2,Loyal
987778,56.04045637,1,1,0,Occasional
987806,313.6680672,5,1,2,Loyal
987813,313.0533345,4,1,0,Occasional
987818,235.9726941,6,1,2,Loyal
987819,313.8529286,5,1,2,Loyal
987843,149.8069444,7,1,2,Loyal
987875,322.2161036,6,1,2,Loyal
987884,393.28912049999997,6,2,1,High Value
987920,141.8359131,9,1,2,Loyal
987923,251.884337,7,1,2,Loyal
987926,454.620111,9,1,2,Loyal
987941,63.69724561,4,1,0,Occasional
987966,74.84256247,2,1,0,Occasional
987983,308.0236132,4,1,0,Occasional
988009,464.8448364,6,1,2,Loyal
988012,134.1231014,5,1,0,Occasional
988021,632.9776518,8,1,2,Loyal
988029,47.22552305,2,1,0,Occasional
988033,34.82542129,2,1,0,Occasional
988046,392.903512,9,1,2,Loyal
988074,246.0588896,6,1,2,Loyal
988129,232.93869,3,1,0,Occasional
988138,70.94521219,7,1,0,Occasional
988157,101.7183754,3,1,0,Occasional
988160,67.39791797,1,1,0,Occasional
988172,449.3253156,8,1,2,Loyal
988210,189.4883144,8,1,2,Loyal
988211,175.71678268999997,8,2,1,High Value
988223,258.0925825,4,1,0,Occasional
988243,169.5505092,4,1,0,Occasional
988249,72.75411275,4,1,0,Occasional
988250,214.867369,3,1,0,Occasional
988264,112.336185,6,1,0,Occasional
988285,179.073572,5,1,0,Occasional
988298,190.0595579,5,1,0,Occasional
988303,686.652003,9,1,2,Loyal
988319,164.4574193,2,1,0,Occasional
988326,118.908186,2,1,0,Occasional
988343,332.8296469,7,1,2,Loyal
988348,47.91372446,2,1,0,Occasional
988358,529.2608596,7,1,2,Loyal
988365,131.9910878,8,1,2,Loyal
988366,223.0714982,3,1,0,Occasional
988372,112.5138601,2,1,0,Occasional
988378,363.4461659,7,1,2,Loyal
988380,98.19748567,3,1,0,Occasional
988389,352.6916742,8,1,2,Loyal
988421,413.8240931,9,1,2,Loyal
988433,443.5706282,9,1,2,Loyal
988436,317.5080284,4,1,0,Occasional
988458,465.5032993,8,1,2,Loyal
988459,400.0333965,5,1,2,Loyal
988490,431.8603621,5,1,2,Loyal
988493,513.0544495,6,1,2,Loyal
988498,239.6786198,3,1,0,Occasional
988508,578.2295002,8,1,2,Loyal
988537,319.8562182,4,1,0,Occasional
988540,80.95642756,2,1,0,Occasional
988594,408.6912591,7,1,2,Loyal
988652,300.794596,5,1,2,Loyal
988692,251.04325648999998,4,2,1,High Value
988714,137.643246,4,1,0,Occasional
988715,300.107274,5,2,1,High Value
988733,38.33643287,2,1,0,Occasional
988751,32.14291669,1,1,0,Occasional
988756,274.7547684,5,1,0,Occasional
988759,334.1113451,9,1,2,Loyal
988778,460.3880152,8,1,2,Loyal
988783,304.9206375,4,1,0,Occasional
988788,405.7696156,5,1,2,Loyal
988790,95.12904211,3,1,0,Occasional
988795,25.74007153,2,1,0,Occasional
988802,88.23537665,1,1,0,Occasional
988812,323.6166883,8,1,2,Loyal
988826,210.4466748,3,1,0,Occasional
988827,84.75715614,2,1,0,Occasional
988837,263.1483851,5,1,0,Occasional
988844,26.29089622,3,1,0,Occasional
988879,411.4695262,8,2,1,High Value
988884,150.3367637,2,1,0,Occasional
988893,283.1798321,5,1,2,Loyal
988911,93.72779308,4,1,0,Occasional
988914,344.4991599,4,1,0,Occasional
988918,174.8286341,2,1,0,Occasional
988922,59.82280776,3,1,0,Occasional
988925,220.8060896,9,1,2,Loyal
988942,161.9948248,2,1,0,Occasional
988956,54.31728715,1,1,0,Occasional
988969,184.1388298,4,1,0,Occasional
988976,16.67815159,2,1,0,Occasional
988981,70.95827554,1,1,0,Occasional
988987,128.6480761,9,1,2,Loyal
988998,498.9214156,7,1,2,Loyal
989009,118.1568156,2,1,0,Occasional
989019,73.98223893,1,1,0,Occasional
989025,87.73997175,2,1,0,Occasional
989027,695.2168234,9,1,2,Loyal
989033,426.27374,7,1,2,Loyal
989035,150.2722628,3,1,0,Occasional
989036,103.6620115,2,1,0,Occasional
989057,596.421954,7,1,2,Loyal
989078,552.7674924,16,2,1,High Value
989079,151.0328166,5,1,0,Occasional
989081,338.3588011,6,1,2,Loyal
989091,211.684155,3,1,0,Occasional
989094,62.54128963,3,1,0,Occasional
989096,35.74588865,1,1,0,Occasional
989111,539.0724434,6,1,2,Loyal
989116,553.0917629,7,1,2,Loyal
989120,49.76587764,2,1,0,Occasional
989162,120.9435737,9,1,2,Loyal
989172,267.8506212,7,1,2,Loyal
989184,666.3405803,8,1,2,Loyal
989202,195.8293825,3,1,0,Occasional
989207,37.26798927,1,1,0,Occasional
989226,215.9525361,3,1,0,Occasional
989229,89.97454965,2,1,0,Occasional
989239,678.8870963,9,1,2,Loyal
989240,100.7489086,9,1,2,Loyal
989249,23.42186546,2,1,0,Occasional
989257,499.7845275,6,1,2,Loyal
989258,458.3258328,9,1,2,Loyal
989274,576.1645514,9,1,2,Loyal
989292,488.0404922,6,1,2,Loyal
989294,304.3026745,6,1,2,Loyal
989297,373.2105569,9,1,2,Loyal
989304,23.82553685,1,1,0,Occasional
989305,110.5318061,3,1,0,Occasional
989326,146.0993444,7,1,2,Loyal
989339,286.246053,4,1,0,Occasional
989342,28.08155121,1,1,0,Occasional
989343,408.8083536,8,1,2,Loyal
989347,236.5941651,6,1,2,Loyal
989363,21.16220305,2,1,0,Occasional
989367,432.7715867,9,1,2,Loyal
989376,38.32675613,2,1,0,Occasional
989386,361.3430488,5,1,2,Loyal
989389,238.4558005,4,1,0,Occasional
989392,210.4891467,3,1,0,Occasional
989404,164.2918969,8,1,2,Loyal
989415,93.36408791,3,1,0,Occasional
989438,233.2574195,5,1,0,Occasional
989440,88.19185319,3,1,0,Occasional
989455,230.7818849,7,1,2,Loyal
989469,565.6052984,8,1,2,Loyal
989485,412.8875118,6,1,2,Loyal
989493,300.5749876,7,1,2,Loyal
989497,10.8469064,1,1,0,Occasional
989516,205.5952191,7,1,2,Loyal
989518,294.7839719,8,1,2,Loyal
989540,159.0143655,6,1,0,Occasional
989545,380.1091765,8,1,2,Loyal
989550,85.61735868,5,1,0,Occasional
989583,132.9547674,5,1,0,Occasional
989586,71.67402324,1,1,0,Occasional
989597,200.4345514,3,1,0,Occasional
989617,160.7493416,2,1,0,Occasional
989651,103.3390283,5,1,0,Occasional
989655,187.8843522,6,1,0,Occasional
989681,466.536376,6,1,2,Loyal
989684,266.553113,4,1,0,Occasional
989695,696.919372,8,1,2,Loyal
989711,302.4082318,5,1,2,Loyal
989713,515.4895257,8,1,2,Loyal
989717,163.7775823,6,1,0,Occasional
989729,42.5340649,4,1,0,Occasional
989734,254.8407646,3,1,0,Occasional
989744,39.69531798,3,1,0,Occasional
989750,35.6363644,2,1,0,Occasional
989751,236.1539036,5,1,0,Occasional
989758,56.40082181,3,1,0,Occasional
989781,352.8517798,9,1,2,Loyal
989791,137.3147094,5,1,0,Occasional
989803,383.900724,7,1,2,Loyal
989812,108.7367693,2,1,0,Occasional
989830,465.0025251,9,1,2,Loyal
989831,715.6018287,8,1,2,Loyal
989838,156.5984874,2,1,0,Occasional
989842,649.9856057,7,1,2,Loyal
989847,81.74710294,1,1,0,Occasional
989848,204.3052303,4,1,0,Occasional
989852,285.9390369,4,1,0,Occasional
989858,406.6217189,8,1,2,Loyal
989867,81.78054621,1,1,0,Occasional
989869,75.59728497,4,1,0,Occasional
989880,247.383815,6,1,2,Loyal
989899,787.1867843,9,1,2,Loyal
989900,182.6637058,7,1,2,Loyal
989905,455.466454,5,1,2,Loyal
989906,242.706312,5,1,0,Occasional
989913,31.46344809,1,1,0,Occasional
989916,326.9473552,8,1,2,Loyal
989928,90.47866346,2,1,0,Occasional
989938,191.7047465,5,1,0,Occasional
989954,883.2693477,13,2,1,High Value
989968,159.3136663,7,1,2,Loyal
989974,441.09477,14,2,1,High Value
989975,450.8515863,8,1,2,Loyal
989985,684.0059266,9,1,2,Loyal
990013,69.48832155,4,1,0,Occasional
990019,515.2787935,6,1,2,Loyal
990030,64.49475332,1,1,0,Occasional
990037,329.9178669,9,1,2,Loyal
990057,126.2103198,4,1,0,Occasional
990061,168.9466682,6,1,0,Occasional
990063,426.3524888,7,1,2,Loyal
990081,488.98687,9,1,2,Loyal
990084,39.29833191,2,1,0,Occasional
990110,290.7075923,7,1,2,Loyal
990111,70.80158301,1,1,0,Occasional
990120,525.2432846,9,1,2,Loyal
990128,517.3059707,7,1,2,Loyal
990136,103.5273821,8,1,2,Loyal
990154,308.7827981,5,1,2,Loyal
990156,349.865948,5,1,2,Loyal
990177,123.4981095,4,1,0,Occasional
990191,66.87080447,1,1,0,Occasional
990217,100.7543231,4,1,0,Occasional
990230,63.0282222,2,2,1,High Value
990232,94.16073991,1,1,0,Occasional
990252,189.2792572,6,1,0,Occasional
990253,81.35489242,3,1,0,Occasional
990259,143.3523118,7,1,2,Loyal
990261,50.86859701,1,1,0,Occasional
990271,330.8372908,4,1,0,Occasional
990278,214.342053,3,1,0,Occasional
990285,135.5755237,4,1,0,Occasional
990293,30.08303222,1,1,0,Occasional
990294,131.8350241,2,1,0,Occasional
990301,160.74392175,5,2,1,High Value
990311,264.1882714,4,1,0,Occasional
990313,177.8285778,5,1,0,Occasional
990316,591.78957,9,1,2,Loyal
990329,477.346439,9,1,2,Loyal
990330,254.6994967,7,1,2,Loyal
990332,44.63256592,1,1,0,Occasional
990337,261.7498111,4,1,0,Occasional
990347,110.3203416,8,1,2,Loyal
990351,50.7310729,1,1,0,Occasional
990374,309.121099,4,1,0,Occasional
990377,160.4233721,3,1,0,Occasional
990381,738.2523693,9,1,2,Loyal
990392,184.8581401,7,1,2,Loyal
990406,557.9365706,9,1,2,Loyal
990410,253.5590276,5,1,0,Occasional
990418,173.6652509,5,1,0,Occasional
990421,232.27364,4,1,0,Occasional
990446,513.3934611,8,1,2,Loyal
990448,36.93155302,1,1,0,Occasional
990450,487.09712,7,1,2,Loyal
990451,214.3149281,7,1,2,Loyal
990452,83.72741131,9,1,2,Loyal
990454,188.0267668,4,1,0,Occasional
990462,46.20450466,1,1,0,Occasional
990481,280.4136078,4,1,0,Occasional
990485,610.2841207,7,1,2,Loyal
990503,30.33024031,1,1,0,Occasional
990511,61.36990287,3,1,0,Occasional
990521,270.8812459,5,1,0,Occasional
990535,73.82657612,1,1,0,Occasional
990543,149.901743,9,1,2,Loyal
990550,122.0792496,2,1,0,Occasional
990570,364.5748549,5,1,2,Loyal
990586,152.1861085,5,1,0,Occasional
990588,482.7308845,6,1,2,Loyal
990603,292.3812095,5,1,2,Loyal
990610,118.0782407,3,1,0,Occasional
990615,140.7974434,4,1,0,Occasional
990649,57.79282566,1,1,0,Occasional
990659,146.3864206,3,1,0,Occasional
990674,768.7853868,9,1,2,Loyal
990684,78.54822384,1,1,0,Occasional
990695,153.7562188,2,1,0,Occasional
990697,306.2686531,9,1,2,Loyal
990721,516.684001,8,1,2,Loyal
990724,667.23598,9,1,2,Loyal
990731,111.1316134,2,1,0,Occasional
990742,36.70647625,1,1,0,Occasional
990748,219.8550618,6,1,2,Loyal
990763,425.1625053,5,1,2,Loyal
990764,674.1847698,9,2,1,High Value
990783,204.9531893,6,1,0,Occasional
990808,145.3337412,4,1,0,Occasional
990814,73.89747154,1,1,0,Occasional
990830,153.5025496,2,1,0,Occasional
990832,79.12425967,8,1,2,Loyal
990893,591.537186,8,1,2,Loyal
990899,515.6865117,6,1,2,Loyal
990910,135.0922477,5,1,0,Occasional
990926,880.9829753,9,1,2,Loyal
990931,124.6708094,5,1,0,Occasional
990934,54.09962742,2,1,0,Occasional
990987,347.6483287,5,1,2,Loyal
990995,534.8918264,6,1,2,Loyal
990997,150.4989985,2,1,0,Occasional
991020,35.75525752,1,1,0,Occasional
991036,158.5176297,3,1,0,Occasional
991042,656.9883923,8,1,2,Loyal
991054,98.30441566,2,1,0,Occasional
991068,54.05416073,1,1,0,Occasional
991079,396.1728685,6,1,2,Loyal
991092,544.1469513,9,1,2,Loyal
991105,183.06501,6,1,0,Occasional
991124,607.17181137,10,2,1,High Value
991148,402.3059774,9,1,2,Loyal
991153,97.56245417,2,1,0,Occasional
991168,540.3254006,8,1,2,Loyal
991171,338.8006923,6,1,2,Loyal
991172,440.7885425,8,1,2,Loyal
991193,81.76737973,1,1,0,Occasional
991219,327.1512012,5,1,2,Loyal
991228,356.2534291,6,1,2,Loyal
991248,209.4836108,3,1,0,Occasional
991249,167.2031951,5,1,0,Occasional
991279,457.3607275,6,1,2,Loyal
991302,67.14027139,7,1,0,Occasional
991309,490.5466421,6,1,2,Loyal
991323,715.7054661,8,1,2,Loyal
991326,299.1895055,4,1,0,Occasional
991334,247.268567,5,1,0,Occasional
991341,101.0416842,3,1,0,Occasional
991346,340.5962667,9,1,2,Loyal
991366,282.3922678,9,1,2,Loyal
991369,392.4769195,9,1,2,Loyal
991372,405.3889932,5,1,2,Loyal
991397,764.6994722,9,1,2,Loyal
991400,451.2078041,9,1,2,Loyal
991415,288.5525302,7,1,2,Loyal
991417,117.7954849,5,1,0,Occasional
991425,139.9026355,9,1,2,Loyal
991429,170.3433152,3,1,0,Occasional
991430,24.74976119,1,1,0,Occasional
991464,516.1699568,9,1,2,Loyal
991467,533.0050423,8,1,2,Loyal
991470,494.4479953,7,1,2,Loyal
991484,31.24258724,3,1,0,Occasional
991488,439.4833203,7,1,2,Loyal
991522,209.9197333,5,1,0,Occasional
991526,316.6597131,7,1,2,Loyal
991545,356.7764298,8,1,2,Loyal
991549,238.8579027,7,1,2,Loyal
991564,173.6104758,3,1,0,Occasional
991572,100.97538954000001,3,2,1,High Value
991575,180.9667954,7,1,2,Loyal
991580,91.24699769,3,1,0,Occasional
991584,426.0908732,9,1,2,Loyal
991592,359.9781999,8,1,2,Loyal
991597,457.3819408,9,1,2,Loyal
991599,405.5799434,6,1,2,Loyal
991602,26.74986131,1,1,0,Occasional
991623,324.8985253,4,1,0,Occasional
991647,346.205626,7,1,2,Loyal
991652,400.4537327,5,1,2,Loyal
991661,68.08961767,5,1,0,Occasional
991678,113.3136341,6,1,0,Occasional
991679,146.8274883,7,1,2,Loyal
991681,294.1208783,4,1,0,Occasional
991695,113.2139708,9,1,2,Loyal
991696,495.839633,9,1,2,Loyal
991698,500.7849402,6,1,2,Loyal
991711,178.3490633,4,1,0,Occasional
991715,776.8621008,11,2,1,High Value
991730,323.2637185,6,1,2,Loyal
991735,310.5045154,5,1,2,Loyal
991753,128.6928759,7,1,0,Occasional
991757,136.9570798,5,1,0,Occasional
991773,105.9173595,3,1,0,Occasional
991785,386.0265755,5,1,2,Loyal
991797,345.6723357,6,1,2,Loyal
991807,87.67412292,2,1,0,Occasional
991832,546.6238923,6,1,2,Loyal
991842,329.2883748,8,1,2,Loyal
991848,116.7877818,3,1,0,Occasional
991863,353.6260045,7,1,2,Loyal
991869,35.79975924,2,1,0,Occasional
991870,202.683677,6,1,0,Occasional
991881,115.4203403,2,1,0,Occasional
991892,128.6742928,9,1,2,Loyal
991893,158.5011259,3,1,0,Occasional
991903,536.3053544,9,1,2,Loyal
991915,47.99091859,2,1,0,Occasional
991919,491.9365697,6,1,2,Loyal
991940,343.3692281,6,1,2,Loyal
991951,386.757584,6,1,2,Loyal
991963,54.40306772,1,1,0,Occasional
991973,440.5046514,8,1,2,Loyal
991974,106.2667882,4,1,0,Occasional
991988,201.7418656,7,1,2,Loyal
992002,139.9031627,5,1,0,Occasional
992013,21.66936355,2,1,0,Occasional
992033,536.6983048,6,1,2,Loyal
992049,92.35734504,2,1,0,Occasional
992059,381.2742189,9,1,2,Loyal
992066,287.72278179,10,2,1,High Value
992085,88.07400028,8,1,2,Loyal
992089,78.25294469,3,1,0,Occasional
992093,49.17935414,1,1,0,Occasional
992099,41.66474113,1,1,0,Occasional
992127,47.58067254,1,1,0,Occasional
992141,293.9968362,5,1,2,Loyal
992147,62.07922021,3,1,0,Occasional
992154,155.2939503,2,1,0,Occasional
992162,118.6630259,8,1,2,Loyal
992189,48.23554369,3,1,0,Occasional
992228,266.5800314,4,1,0,Occasional
992254,577.4453255,9,1,2,Loyal
992256,574.2339633,7,1,2,Loyal
992268,127.6114579,5,1,0,Occasional
992278,379.2000335,8,1,2,Loyal
992282,477.4587956,10,2,1,High Value
992288,192.8619821,8,1,2,Loyal
992303,473.5252492,7,1,2,Loyal
992309,188.1695024,4,1,0,Occasional
992315,74.64317868,1,1,0,Occasional
992319,63.89517112,3,1,0,Occasional
992325,535.8553058,7,1,2,Loyal
992336,30.669865,1,1,0,Occasional
992342,70.71106027,7,1,0,Occasional
992349,145.6180126,6,1,0,Occasional
992355,258.2094617,9,1,2,Loyal
992361,747.4193754,9,1,2,Loyal
992385,198.6518275,6,1,0,Occasional
992387,112.0621275,3,1,0,Occasional
992402,323.2966551,4,1,0,Occasional
992441,75.53866346,1,1,0,Occasional
992443,497.2524969,9,2,1,High Value
992449,337.0514726,8,1,2,Loyal
992452,29.41427511,1,1,0,Occasional
992461,411.01880314,6,2,1,High Value
992463,96.74491227,9,1,2,Loyal
992477,436.0361593,7,1,2,Loyal
992505,31.95879627,1,1,0,Occasional
992515,102.5680922,4,1,0,Occasional
992528,303.0365374,4,1,0,Occasional
992529,708.7591964,9,1,2,Loyal
992539,66.13737339,1,1,0,Occasional
992548,474.3501048,9,1,2,Loyal
992554,373.5194317,6,1,2,Loyal
992563,37.88821481,1,1,0,Occasional
992571,50.90312894,5,1,0,Occasional
992576,174.3845011,3,1,0,Occasional
992599,167.8130272,7,1,2,Loyal
992607,414.2928762,5,2,1,High Value
992631,192.7390956,4,1,0,Occasional
992632,177.0449924,8,1,2,Loyal
992664,24.67317612,1,1,0,Occasional
992673,57.92150362,3,1,0,Occasional
992679,153.4006329,4,1,0,Occasional
992682,507.6271709,8,1,2,Loyal
992702,27.78879117,1,1,0,Occasional
992716,89.88439024,9,1,2,Loyal
992733,331.8193309,9,1,2,Loyal
992754,291.7466759,8,1,2,Loyal
992765,254.0433892,3,1,0,Occasional
992786,463.51554165000005,9,2,1,High Value
992793,279.288004,7,1,2,Loyal
992808,151.6366573,2,1,0,Occasional
992827,173.9641884,3,1,0,Occasional
992832,298.879389,7,1,2,Loyal
992844,45.30441444,3,1,0,Occasional
992850,375.0214607,7,1,2,Loyal
992856,291.598484,4,1,0,Occasional
992869,128.2851473,5,1,0,Occasional
992874,162.7798674,5,1,0,Occasional
992885,101.9081666,3,1,0,Occasional
992918,403.3937866,8,1,2,Loyal
992924,268.6210622,3,1,0,Occasional
992931,215.2226682,9,1,2,Loyal
992974,368.4408301,5,1,2,Loyal
992987,784.1921318,9,1,2,Loyal
993003,248.2642164,6,1,2,Loyal
993025,359.1216111,6,1,2,Loyal
993027,140.5842532,7,1,2,Loyal
993029,518.1319039,6,1,2,Loyal
993088,97.47320507,9,1,2,Loyal
993093,153.6114948,2,1,0,Occasional
993098,117.6232333,6,1,0,Occasional
993115,148.2647122,2,1,0,Occasional
993131,117.0865664,6,1,0,Occasional
993135,61.5985693,1,1,0,Occasional
993147,106.3297307,4,1,0,Occasional
993150,77.85299968,1,1,0,Occasional
993152,224.6607974,7,1,2,Loyal
993161,333.5451009,5,1,2,Loyal
993165,216.766648,6,1,2,Loyal
993166,99.71810012,2,1,0,Occasional
993167,125.2833039,8,1,2,Loyal
993209,141.8483606,8,1,2,Loyal
993220,593.3884617,7,1,2,Loyal
993229,258.3065464,4,1,0,Occasional
993235,191.1074563,2,1,0,Occasional
993244,644.0503746,8,1,2,Loyal
993251,124.8021733,2,1,0,Occasional
993252,125.9254883,2,1,0,Occasional
993260,65.87791403,1,1,0,Occasional
993273,394.8057176,5,1,2,Loyal
993298,393.4466117,5,1,2,Loyal
993307,390.6522881,5,1,2,Loyal
993308,170.4621583,3,1,0,Occasional
993321,14.81737854,1,1,0,Occasional
993324,39.35738985,1,1,0,Occasional
993328,44.5594249,4,1,0,Occasional
993333,402.0892863,6,1,2,Loyal
993338,141.8557751,6,1,0,Occasional
993349,94.92736667,5,1,0,Occasional
993368,106.6077033,7,1,0,Occasional
993378,536.0876661,13,2,1,High Value
993391,211.7172523,4,1,0,Occasional
993404,133.7836081,9,1,2,Loyal
993417,527.959128,7,1,2,Loyal
993421,546.4525404,8,1,2,Loyal
993424,102.2394848,2,1,0,Occasional
993432,138.4150694,4,1,0,Occasional
993451,164.7226042,3,1,0,Occasional
993457,123.3353296,6,1,0,Occasional
993495,201.7554488,4,1,0,Occasional
993498,129.8473043,2,1,0,Occasional
993503,280.4485467,7,1,2,Loyal
993506,117.5225271,6,1,0,Occasional
993515,94.94650281,2,1,0,Occasional
993521,649.8524176,9,1,2,Loyal
